season,game_pk,pitcher_id,pitcher_hand,venue_id,archetype,e_bf,e_k,observed_bf,observed_k,park_k_factor_by_hand,days_rest_bucket,pitcher_pre_game_k_pct
2025,776992,669461,L,2889,Breaking-heavy,24.842523810322106,4.011006750732904,22,3,1.0004,first_or_il_return,0.19242706393544384
2025,776992,681190,R,2889,Balanced,24.170196324818104,2.5493793983920012,17,2,0.9906,first_or_il_return,0.1200292292147806
2025,776993,656550,R,5325,Breaking-heavy,24.169683564115985,5.684196449645501,21,2,1.0576,first_or_il_return,0.25517781889197244
2025,776994,650644,R,4,Balanced,24.071674214762222,4.033763253470381,18,6,1.0702,first_or_il_return,0.17589128284522426
2025,776994,690990,R,4,Power-FF,25.52609863289844,5.120936425082371,22,3,1.0702,first_or_il_return,0.17343173431734318
2025,776995,542881,L,1,Power-FF,26.103962799817424,5.2591384819862474,19,1,1.0893,first_or_il_return,0.1813494374213423
2025,776995,669923,R,1,Sinker-ball,24.23882475778187,5.963190029876989,27,9,1.1606,first_or_il_return,0.23657178703050263
2025,776996,500779,L,32,Sinker-ball,24.302431256099254,4.025020159127594,24,2,1.1058,first_or_il_return,0.167642269719892
2025,776996,676083,R,32,Breaking-heavy,24.223949638664003,3.8016649102391913,22,5,1.167,first_or_il_return,0.17444444444444443
2025,776997,657746,R,3312,Power-FF,25.010837119624398,7.002590021822484,23,5,1.0913,first_or_il_return,0.2874350986500519
2025,776997,680730,L,3312,Power-FF,26.73723097490179,4.038349299525508,25,4,0.9883,first_or_il_return,0.1563663440059568
2025,776998,477132,L,3,Breaking-heavy,24.888436072152405,5.027697768563908,21,2,1.0271,first_or_il_return,0.16596638655462184
2025,776998,676979,L,3,Power-FF,27.988510774560844,7.827265408271846,27,10,1.0271,first_or_il_return,0.3103757094456074
2025,776999,669432,L,2,Power-FF,24.45066310218864,5.613054944996928,22,5,1.141,first_or_il_return,0.20316193853427897
2025,777000,671096,L,2602,Balanced,24.7939144912173,5.6073840867249745,23,7,1.0171,first_or_il_return,0.21848763698679452
2025,777000,686752,R,2602,Offspeed-heavy,25.44367347948666,6.2458892254447544,24,6,1.1002,first_or_il_return,0.24442191000061952
2025,777001,624133,L,3313,Sinker-ball,27.27810747854452,5.430641128667575,26,8,0.9999,first_or_il_return,0.22893120147645984
2025,777002,518876,R,31,Offspeed-heavy,24.267010418729132,6.11110438545651,27,3,1.0447,first_or_il_return,0.23671132112803922
2025,777002,571760,L,31,Balanced,22.640518560188145,3.687255129498466,18,4,1.0918,first_or_il_return,0.17858516491173307
2025,777003,592332,R,2394,Offspeed-heavy,25.991752607899134,6.42113248719593,21,10,1.0658,first_or_il_return,0.23135775148712417
2025,777003,669373,L,2394,Offspeed-heavy,26.023277588635324,7.424475122343573,24,7,0.9897,first_or_il_return,0.33426462066138674
2025,777004,605280,R,2395,Balanced,24.862769790464856,4.963952728266284,21,2,1.0245,first_or_il_return,0.19753035519182008
2025,777004,657277,R,2395,Balanced,27.9579792990847,6.668645252923995,21,4,1.0245,first_or_il_return,0.2508571808485378
2025,777005,571945,R,2889,Breaking-heavy,24.733739666449402,3.644428178044921,21,1,0.9906,first_or_il_return,0.1664047469911861
2025,777005,601713,R,2889,Power-FF,25.100062629437595,5.755186814532715,26,4,0.9906,first_or_il_return,0.2794920825365878
2025,777006,667755,R,1,Sinker-ball,26.611998288819557,5.294409669289327,24,5,1.1606,first_or_il_return,0.2005802721769866
2025,777006,693433,R,1,Power-FF,26.352363455544836,7.177238649301728,24,6,1.1606,first_or_il_return,0.23841597911785137
2025,777007,605488,L,2392,Offspeed-heavy,24.050103429778375,4.849430016110561,22,5,1.0659,first_or_il_return,0.19793762575452714
2025,777008,615698,R,32,Balanced,21.92024892072907,4.210633907525374,18,4,1.167,first_or_il_return,0.18355359765051393
2025,777008,642547,R,32,Balanced,24.06210569729186,5.888142337718465,22,9,1.167,first_or_il_return,0.2576176262878544
2025,777009,543135,R,5325,Offspeed-heavy,24.01163385651222,6.380692725273493,21,7,1.0576,first_or_il_return,0.2641427211413401
2025,777009,666214,L,5325,Breaking-heavy,12.175573500710652,2.8288287892454704,18,6,1.0527,first_or_il_return,0.20577440665524835
2025,777010,608379,R,7,Offspeed-heavy,23.24963640955829,3.8910086289392316,20,5,0.9876,first_or_il_return,0.18533510285335103
2025,777010,668909,R,7,Power-FF,23.274597677859784,4.303934434123726,24,3,0.9876,first_or_il_return,0.23625515875043285
2025,777011,669022,L,3312,Breaking-heavy,25.034606495270808,6.50672328381026,21,4,0.9883,first_or_il_return,0.2894102062202187
2025,777011,805673,R,3312,Power-FF,22.895378288959886,6.414993275558647,20,7,1.0913,first_or_il_return,0.27410341439449765
2025,777012,678394,R,3,Sinker-ball,26.892492339603706,4.426851336490856,24,5,1.0123,first_or_il_return,0.1842467008797654
2025,777013,607259,R,2602,Balanced,25.65623964223754,4.568207084452086,21,5,1.1002,first_or_il_return,0.1737155388471178
2025,777013,641793,R,2602,Offspeed-heavy,26.79408779221862,5.271506616465409,29,2,1.1002,first_or_il_return,0.17639986259017518
2025,777014,669194,R,31,Power-FF,21.775282177727213,4.430273145166553,22,4,1.0447,first_or_il_return,0.20286396181384247
2025,777014,681347,R,31,Balanced,20.506391436561984,4.2522645826531384,21,5,1.0447,first_or_il_return,0.20730270906949352
2025,777015,592836,R,3313,Balanced,17.741202492390066,3.711068320160704,23,3,1.0524,first_or_il_return,0.18394034606363674
2025,777015,701542,R,3313,Power-FF,23.928608837955537,6.114675448734202,26,7,1.0524,first_or_il_return,0.265857694429123
2025,777016,621244,R,2394,Sinker-ball,25.361858967254157,5.102048197596069,24,6,1.0658,first_or_il_return,0.20153288316651105
2025,777016,672456,R,2394,Breaking-heavy,24.375536510912042,3.557908850350594,22,3,1.0658,first_or_il_return,0.17209344045925756
2025,777017,605288,R,4,Sinker-ball,27.111289398337505,4.341041004227063,27,3,1.0702,first_or_il_return,0.1679020021177179
2025,777018,579328,L,1,Breaking-heavy,24.322232207450206,6.296277183824073,23,4,1.0893,first_or_il_return,0.24875046279155866
2025,777018,688138,R,1,Balanced,24.874524496840458,4.960586421524966,21,3,1.1606,first_or_il_return,0.1694915254237288
2025,777019,450203,R,5,Breaking-heavy,22.541435875947617,4.853358053304331,28,7,1.0728,first_or_il_return,0.22694738799033276
2025,777019,671106,L,5,Balanced,22.929519617217405,4.464772380106438,27,4,1.021,first_or_il_return,0.18007285153682945
2025,777020,607536,L,2,Breaking-heavy,25.571048982700912,4.872300348650573,25,4,1.141,first_or_il_return,0.16625615763546797
2025,777020,665152,R,2,Balanced,25.133505210794375,5.110018561309163,26,5,1.0422,first_or_il_return,0.19927602801765126
2025,777021,641778,L,2394,Power-FF,21.55862177492552,5.391264708051137,29,6,0.9897,first_or_il_return,0.2697095435684647
2025,777021,681857,R,2394,Offspeed-heavy,23.116547147140196,4.569748245769526,26,4,1.0658,first_or_il_return,0.22984265127865544
2025,777022,607192,R,22,Power-FF,20.95446351558778,6.19606654050583,25,12,1.076,first_or_il_return,0.2991970838874932
2025,777022,663978,R,22,Power-FF,24.280839250215937,4.318933537641389,21,8,1.076,first_or_il_return,0.17223791588198367
2025,777023,543243,R,2889,Breaking-heavy,25.230273536802255,5.688351194061748,27,5,0.9906,first_or_il_return,0.27545871814534506
2025,777024,622491,R,680,Power-FF,24.876353863323416,5.934405143549743,26,7,1.2369,first_or_il_return,0.21391355215475147
2025,777024,682990,R,680,Sinker-ball,25.305479350186555,5.904948112068107,27,6,1.2369,first_or_il_return,0.19438837496293038
2025,777025,622663,R,2392,Balanced,24.67445110590917,3.590213650792051,24,8,1.0364,first_or_il_return,0.1656861857785018
2025,777026,647336,R,3309,Power-FF,23.441575069018615,4.924689118121784,24,6,0.9691,first_or_il_return,0.24793814432989691
2025,777026,666157,L,3309,Balanced,25.297733127438004,4.9236391872285505,30,8,0.9932,first_or_il_return,0.2253500395576898
2025,777027,605135,R,14,Sinker-ball,24.512329245636653,5.365856296110805,27,8,1.0067,first_or_il_return,0.22135433373965485
2025,777027,608331,L,14,Balanced,25.59690401988015,4.883904218790543,26,3,0.9559,first_or_il_return,0.23123625056841224
2025,777028,669467,R,19,Power-FF,25.740811769045884,4.629760745145457,24,5,1.1063,first_or_il_return,0.15423603403625602
2025,777029,663559,L,31,Power-FF,23.988444723265584,3.833032855306269,25,8,1.0918,first_or_il_return,0.1500613110284497
2025,777030,686563,R,12,Balanced,24.724678049580053,3.7393868593798096,22,9,1.0726,first_or_il_return,0.17157738095238098
2025,777031,607067,R,17,Power-FF,22.511555721400487,3.7389092883020534,23,3,1.0702,first_or_il_return,0.1761569335045167
2025,777031,607625,R,17,Breaking-heavy,26.05665746112674,5.105069074590505,24,6,1.0702,first_or_il_return,0.21577033510679242
2025,777032,694297,R,15,Balanced,24.206475695479956,4.2484996616359565,24,5,1.0194,first_or_il_return,0.20381395644758318
2025,777033,571578,L,5325,Sinker-ball,25.397971684089303,4.6158979868023495,22,7,1.0527,first_or_il_return,0.1904442300432065
2025,777033,676664,L,5325,Breaking-heavy,21.37167405921038,4.3731069356762164,18,7,1.0527,first_or_il_return,0.19040629149114557
2025,777034,640455,L,3289,Power-FF,16.820879626292793,5.109439225733729,19,5,1.0543,first_or_il_return,0.2965658486632776
2025,777035,669302,R,680,Breaking-heavy,23.036859837240094,7.533336703595499,21,10,1.2369,first_or_il_return,0.3339311672865261
2025,777036,621107,R,5,Balanced,22.550527222642412,3.6822025938134204,18,5,1.0728,first_or_il_return,0.16471324296141815
2025,777036,677944,R,5,Power-FF,26.366826947633946,6.204148814348873,22,2,1.0728,first_or_il_return,0.21202298259154445
2025,777037,645261,R,4169,Sinker-ball,26.47844929143656,3.5865128782913915,23,4,1.0402,first_or_il_return,0.16704805491990846
2025,777037,656302,R,4169,Breaking-heavy,24.219466613965498,5.845506599747501,23,5,1.0402,first_or_il_return,0.2981398872148809
2025,777038,608337,R,2681,Balanced,25.7366191828172,5.505211872659333,19,2,1.067,first_or_il_return,0.21739130434782608
2025,777038,666200,L,2681,Breaking-heavy,23.342058363946865,6.524615672636552,22,7,1.0934,first_or_il_return,0.26404149008528227
2025,777039,808967,R,22,Offspeed-heavy,22.46420475081407,6.001036768194954,22,8,1.076,first_or_il_return,0.2821943282194328
2025,777040,593958,L,15,Power-FF,25.122135738723795,5.786066356497507,27,3,1.0277,first_or_il_return,0.23366677086589557
2025,777040,664285,L,15,Breaking-heavy,27.377046323148917,5.923316245575968,28,4,1.0277,first_or_il_return,0.2521058486967578
2025,777041,434378,R,4705,Breaking-heavy,23.701454850372457,4.685160710609605,21,3,1.1124,first_or_il_return,0.18778525655801948
2025,777041,675911,R,4705,Breaking-heavy,25.93312701265638,8.129898800910597,24,7,1.1124,first_or_il_return,0.2920811778750498
2025,777043,594798,R,5325,Breaking-heavy,24.889643425469224,6.383603691180446,22,9,1.0576,first_or_il_return,0.2709482298523394
2025,777043,669372,R,5325,Sinker-ball,15.197549604368987,4.176587001134658,19,2,1.0576,first_or_il_return,0.2594480912625072
2025,777044,656605,R,31,Breaking-heavy,25.977702207988635,5.2400157555011155,26,5,1.0447,first_or_il_return,0.19020874370636148
2025,777045,650911,L,2681,Offspeed-heavy,29.118697755495496,7.549711446099841,31,12,1.0934,first_or_il_return,0.25038391400326326
2025,777046,453286,R,14,Breaking-heavy,23.168504050197672,5.769509410407128,21,4,1.0067,first_or_il_return,0.24125016143613587
2025,777047,571510,L,17,Balanced,24.892393210724876,6.133279230087203,25,6,1.1684,first_or_il_return,0.23787102432719381
2025,777048,656876,R,12,Power-FF,19.793562876504456,4.49187062627324,16,5,1.0726,first_or_il_return,0.23143691312238618
2025,777048,663436,R,12,Balanced,26.132648335794766,3.8828716820447617,20,3,1.0726,first_or_il_return,0.168929799364582
2025,777049,687134,R,19,Power-FF,21.585571233829228,2.6598045923257443,23,0,1.1063,first_or_il_return,0.11046863189720334
2025,777050,669923,R,680,Sinker-ball,23.892233806032092,6.0072273020567915,24,3,1.2369,first_or_il_return,0.24540915630024543
2025,777051,701581,R,22,Offspeed-heavy,24.710624778638405,5.3544997557532445,22,5,1.076,first_or_il_return,0.24388287204171682
2025,777052,663568,R,4169,Balanced,25.57543035537722,4.168259182104003,25,5,1.0402,first_or_il_return,0.17363811319272612
2025,777052,665795,R,4169,Breaking-heavy,24.26496878146436,5.10066796141415,23,6,1.0402,first_or_il_return,0.24786140225570152
2025,777053,596295,L,19,Breaking-heavy,23.36271546552892,3.1421241529186847,28,6,1.0277,first_or_il_return,0.1300676368108219
2025,777054,543294,R,3289,Offspeed-heavy,25.11784714553334,4.514503110469054,19,2,1.0963,first_or_il_return,0.15752886093141286
2025,777054,593423,R,3289,Balanced,22.40736742564776,5.062615786048018,26,6,1.0963,first_or_il_return,0.21667823835169164
2025,777055,668678,R,15,Breaking-heavy,25.438961845563966,5.1922319381775655,26,6,1.0194,first_or_il_return,0.22535893020577463
2025,777055,676467,L,15,Breaking-heavy,22.529264486612043,3.7441645361524376,26,4,1.0277,first_or_il_return,0.19298245614035087
2025,777056,676282,L,5,Offspeed-heavy,15.173111140313209,4.754897699473535,19,5,1.021,first_or_il_return,0.2896363679101145
2025,777057,682052,L,5325,Power-FF,19.74473138088083,5.781801954927011,22,6,1.0527,first_or_il_return,0.2527836691410392
2025,777057,683004,R,5325,Balanced,23.58035597009231,4.534894185903711,27,7,1.0576,first_or_il_return,0.1956226763277158
2025,777058,694738,R,4705,Breaking-heavy,24.40109763136301,5.285145246765442,22,6,1.1124,first_or_il_return,0.20971832138085242
2025,777059,669358,R,12,Power-FF,26.80806593615838,5.968372673598504,22,4,1.0726,first_or_il_return,0.23061980563100135
2025,777059,680732,R,12,Breaking-heavy,24.805118901899487,4.560516116628961,20,5,1.0726,first_or_il_return,0.20346724800166097
2025,777060,694973,R,31,Balanced,23.51504360504091,7.027776216456031,23,6,1.0447,first_or_il_return,0.2867172440624613
2025,777061,542881,L,3289,Power-FF,24.09649234180285,4.814846389836545,27,4,1.0543,first_or_il_return,0.18304402118386828
2025,777063,554430,R,2681,Power-FF,26.801160422077203,8.776107846674664,25,10,1.067,first_or_il_return,0.3224676898596579
2025,777063,621111,R,2681,Balanced,25.03751941516284,4.464733159245919,26,4,1.067,first_or_il_return,0.1781248963618877
2025,777065,702070,L,17,Balanced,25.07457905177501,5.37705679961484,25,7,1.1684,first_or_il_return,0.21014492753623187
2025,777066,592332,R,14,Offspeed-heavy,26.167105256670247,6.411479068362279,27,8,1.0067,first_or_il_return,0.22805579158157308
2025,777066,607074,L,14,Balanced,26.38729448434487,5.937616244893146,27,4,0.9559,first_or_il_return,0.27921481409853505
2025,777067,686613,R,680,Power-FF,25.320083684991275,8.267508201621602,21,7,1.2369,first_or_il_return,0.30019120458891013
2025,777067,693433,R,680,Power-FF,25.190267382170966,6.23390048686702,26,6,1.2369,first_or_il_return,0.23879252354410915
2025,777068,676440,R,5,Balanced,24.165973950180984,5.499306288349796,27,4,1.0728,first_or_il_return,0.21581723416872134
2025,777069,693821,R,4705,Breaking-heavy,27.143306466061567,5.399857644663582,25,1,1.1124,first_or_il_return,0.19560363724933022
2025,777070,477132,L,22,Breaking-heavy,24.509008252291377,4.400130664829923,21,2,1.0543,first_or_il_return,0.17114162738266037
2025,777070,500779,L,22,Sinker-ball,24.844890233463893,3.8153187847948127,23,5,1.0543,first_or_il_return,0.16465472978139986
2025,777071,518876,R,15,Offspeed-heavy,25.404505744591216,4.9634780007132955,24,5,1.0194,first_or_il_return,0.2379609939850538
2025,777071,571945,R,15,Breaking-heavy,24.408486955750774,4.1123504853896815,19,3,1.0194,first_or_il_return,0.1667437201417784
2025,777072,657746,R,19,Power-FF,22.781293943223176,7.725963298072247,25,11,1.1063,first_or_il_return,0.27995642701525053
2025,777073,656641,L,5325,Balanced,17.587317302325097,4.262769514275013,21,3,1.0527,first_or_il_return,0.233453670276775
2025,777073,669373,L,5325,Offspeed-heavy,23.614387859074174,8.381047288369716,24,11,1.0527,first_or_il_return,0.3287402252919494
2025,777074,571760,L,31,Balanced,22.308080988643475,4.261464807232045,23,1,1.0918,first_or_il_return,0.1848755673266518
2025,777074,650644,R,31,Balanced,23.68255543386402,4.4464023808606195,21,6,1.0447,first_or_il_return,0.16859291873050816
2025,777075,676979,L,17,Power-FF,27.598065546407256,8.27088415067375,27,5,1.1684,first_or_il_return,0.3160566239918786
2025,777075,690990,R,17,Power-FF,25.67446736001264,5.548358155080081,21,4,1.0702,first_or_il_return,0.172
2025,777076,669432,L,12,Power-FF,23.71146568190886,5.555700651436515,26,3,1.1414,first_or_il_return,0.21382647312255587
2025,777076,686752,R,12,Offspeed-heavy,24.219563008683192,6.006530741881592,25,8,1.0726,first_or_il_return,0.240948652188148
2025,777077,601713,R,3309,Power-FF,23.72608783420052,6.387723081433547,22,5,0.9691,first_or_il_return,0.28172281227601487
2025,777078,624133,L,2681,Sinker-ball,25.25203779744493,5.891842973493433,26,4,1.0934,first_or_il_return,0.23365810520137015
2025,777078,667755,R,2681,Sinker-ball,25.667154716970906,5.034365755890693,28,5,1.067,first_or_il_return,0.20166521517162678
2025,777079,592662,L,14,Breaking-heavy,26.446296822767483,5.570980369595991,22,3,0.9559,first_or_il_return,0.2768127929418252
2025,777079,621244,R,14,Sinker-ball,25.85514831105206,4.913660071303485,24,5,1.0067,first_or_il_return,0.2012409139285795
2025,777080,622608,R,19,Power-FF,25.430877685079793,3.3821126454074077,26,3,1.1063,first_or_il_return,0.1138111888111888
2025,777081,669194,R,15,Power-FF,21.770923246019393,3.923935662940729,23,4,1.0194,first_or_il_return,0.20454545454545456
2025,777082,663460,L,4169,Balanced,25.552526292408455,6.052062518806133,19,2,1.0338,first_or_il_return,0.26445376048054064
2025,777082,676083,R,4169,Breaking-heavy,22.876110727574037,3.2812709325161196,23,1,1.0402,first_or_il_return,0.18531889290012032
2025,777083,573186,R,4705,Sinker-ball,22.515538720575627,3.6042982227777998,22,4,1.1124,first_or_il_return,0.14767202117183653
2025,777083,656550,R,4705,Breaking-heavy,24.727070728908473,6.797768866345389,28,2,1.1124,first_or_il_return,0.2649964809701695
2025,777084,605488,L,5,Offspeed-heavy,22.42053488421852,4.47969215138736,21,4,1.021,first_or_il_return,0.1982283310251117
2025,777084,668909,R,5,Power-FF,24.590055488116587,5.664825652160353,26,11,1.0728,first_or_il_return,0.22659836775144926
2025,777085,642547,R,22,Balanced,23.86767647796935,6.06154905728789,23,4,1.076,first_or_il_return,0.261209427415878
2025,777086,688138,R,680,Balanced,24.744320284190323,4.458131597075393,21,5,1.2369,first_or_il_return,0.16279069767441862
2025,777087,656849,L,3289,Balanced,26.892090478597556,5.672171223525471,23,4,1.0543,first_or_il_return,0.2033871646213216
2025,777087,671096,L,3289,Balanced,24.14683243551662,5.337843435304199,25,5,1.0543,first_or_il_return,0.21951701543817506
2025,777088,672456,R,5325,Breaking-heavy,23.309311036071016,4.152914800514396,20,5,1.0576,first_or_il_return,0.16772892731972017
2025,777088,677958,R,5325,Sinker-ball,23.624116827680492,4.907734199966866,23,5,1.0576,first_or_il_return,0.20912091209120912
2025,777089,579328,L,2681,Breaking-heavy,25.635640923922644,6.3320703304000965,22,8,1.0934,first_or_il_return,0.2442531499471001
2025,777091,680730,L,3309,Power-FF,26.524009810576306,3.622799988006543,24,4,0.9932,first_or_il_return,0.15589903258089624
2025,777092,605280,R,3289,Balanced,24.27053921255731,5.415924580677314,24,3,1.0963,first_or_il_return,0.20092358818325026
2025,777092,607259,R,3289,Balanced,23.52035314958592,4.106030462655145,23,5,1.0963,first_or_il_return,0.17184488222418245
2025,777093,608379,R,4169,Offspeed-heavy,25.110790770916786,4.331575406230492,20,1,1.0402,first_or_il_return,0.19044208786668504
2025,777093,615698,R,4169,Balanced,21.25094029181807,3.2734707673042425,19,3,1.0402,first_or_il_return,0.1846743295019157
2025,777094,641778,L,14,Power-FF,19.111028672153324,4.933777814131432,20,7,0.9559,first_or_il_return,0.26244343891402716
2025,777094,657277,R,14,Balanced,27.99064700733473,6.245299855841085,29,1,1.0067,first_or_il_return,0.2614209152670691
2025,777095,641793,R,12,Offspeed-heavy,25.97752643649393,4.892067656552059,24,3,1.0726,first_or_il_return,0.17866750358680056
2025,777095,665152,R,12,Balanced,26.49553867892649,4.73273595262901,26,6,1.0726,first_or_il_return,0.19774551722972403
2025,777096,678394,R,17,Sinker-ball,26.525232525143863,4.310879275464628,25,4,1.0702,first_or_il_return,0.1855336807566107
2025,777096,684007,L,17,Offspeed-heavy,25.193580261670345,5.063118825273107,27,5,1.1684,first_or_il_return,0.20130724688541846
2025,777098,571578,L,5325,Sinker-ball,26.57114439124339,5.137746367618411,21,6,1.0527,first_or_il_return,0.18623229073985356
2025,777098,681857,R,5325,Offspeed-heavy,22.784900997132077,4.910984839191927,18,6,1.0576,first_or_il_return,0.22407536868737307
2025,777099,622491,R,680,Power-FF,24.046375805949875,5.129660029162739,25,7,1.2369,first_or_il_return,0.21081381257476794
2025,777100,669467,R,15,Power-FF,25.17102557580194,3.8754349655549833,25,3,1.0194,first_or_il_return,0.1559308872063677
2025,777100,694297,R,15,Balanced,25.381832972814223,4.22709515283887,26,6,1.0194,first_or_il_return,0.2024424552100825
2025,777101,607067,R,17,Power-FF,24.679174768898847,4.770566512866907,22,5,1.0702,first_or_il_return,0.17371756807523114
2025,777101,608337,R,17,Balanced,26.42734830683439,5.104274033764679,24,6,1.0702,first_or_il_return,0.21476510067114093
2025,777102,607536,L,19,Breaking-heavy,26.600236374312907,4.732678682915634,26,3,1.0277,first_or_il_return,0.1690232289712884
2025,777102,663978,R,19,Power-FF,23.950515351297202,4.779579519727405,24,5,1.1063,first_or_il_return,0.1705292570677186
2025,777103,607192,R,22,Power-FF,19.654099062852158,5.800538904647572,23,6,1.076,first_or_il_return,0.304149516075203
2025,777103,682990,R,22,Sinker-ball,25.257229583659193,4.6824878096120885,20,10,1.076,first_or_il_return,0.1808955879855763
2025,777104,622663,R,5,Balanced,23.75386256038721,3.8235496509576175,20,3,1.0728,first_or_il_return,0.1662188236657175
2025,777104,671106,L,5,Balanced,23.62706424288225,4.271322268637571,24,4,1.021,first_or_il_return,0.1807603481968378
2025,777105,677944,R,5,Power-FF,25.745598180894746,6.470674241063959,33,2,1.0728,first_or_il_return,0.2280382339553937
2025,777106,666200,L,2681,Breaking-heavy,21.754143125577286,6.397925495565255,22,7,1.0934,first_or_il_return,0.2617941557114638
2025,777107,686563,R,31,Balanced,23.582083191412238,4.19672297236186,26,2,1.0447,first_or_il_return,0.1774091627172196
2025,777108,605135,R,14,Sinker-ball,24.181489373008418,5.179123067305993,27,5,1.0067,first_or_il_return,0.22314619981483041
2025,777109,607625,R,4169,Breaking-heavy,25.422962855633735,4.869564793429702,26,5,1.0402,first_or_il_return,0.21702812626715653
2025,777109,645261,R,4169,Sinker-ball,24.3124981526993,3.37471935222069,26,2,1.0402,first_or_il_return,0.17274939172749393
2025,777110,450203,R,12,Breaking-heavy,23.804995524461514,5.1269201790172145,27,4,1.0726,first_or_il_return,0.23155253837072018
2025,777110,671737,R,12,Power-FF,23.873187040387403,5.315169407503782,22,6,1.0726,first_or_il_return,0.2133750075294653
2025,777111,640455,L,3289,Power-FF,18.347434778418485,4.759249060827746,16,6,1.0543,first_or_il_return,0.2833558863328823
2025,777111,666157,L,3289,Balanced,23.518959443429097,5.103822403040114,26,7,1.0543,first_or_il_return,0.22316858836935316
2025,777112,647336,R,3309,Power-FF,23.51677116398558,4.811274075122005,20,3,0.9691,first_or_il_return,0.2532608695652174
2025,777112,656302,R,3309,Breaking-heavy,24.19636509565644,5.975035860887192,19,10,0.9691,first_or_il_return,0.28989779188614084
2025,777113,656605,R,3312,Breaking-heavy,25.305833241769005,5.178530109365729,22,3,1.0913,first_or_il_return,0.19235474436132516
2025,777113,680573,R,3312,Breaking-heavy,22.01060572302618,4.443447085290524,21,3,1.0913,first_or_il_return,0.20274476513865308
2025,777114,675911,R,4705,Breaking-heavy,26.07455411634135,7.9996903559645745,22,8,1.1124,first_or_il_return,0.2874099194573972
2025,777115,518876,R,1,Offspeed-heavy,25.382181522956746,6.559354047421551,19,6,1.1606,first_or_il_return,0.23514969909097777
2025,777115,667755,R,1,Sinker-ball,25.031055606683395,5.134636968566622,25,3,1.1606,first_or_il_return,0.205425123789105
2025,777116,605488,L,2529,Offspeed-heavy,25.532193087168043,4.810941937744987,23,5,1.1062,first_or_il_return,0.19737416748553333
2025,777117,601713,R,2680,Power-FF,24.535836868623754,6.9964707302263935,27,8,1.1171,first_or_il_return,0.2809164924634173
2025,777117,650911,L,2680,Offspeed-heavy,26.236749400117894,6.118947011316931,30,6,1.0429,first_or_il_return,0.2532795412448301
2025,777119,592662,L,2395,Breaking-heavy,26.692935390673895,6.335745182968717,23,6,1.0436,first_or_il_return,0.27749820273184755
2025,777119,808967,R,2395,Offspeed-heavy,23.618647080070858,6.446457918129339,26,7,1.0245,first_or_il_return,0.2829400196656834
2025,777120,650644,R,4,Balanced,23.22938147429696,3.8208608467241523,23,3,1.0702,first_or_il_return,0.1715882672997972
2025,777120,676282,L,4,Offspeed-heavy,14.007156085491388,4.796331947080919,23,6,1.1245,first_or_il_return,0.2924163530442852
2025,777121,656427,R,2394,Breaking-heavy,24.70418459534056,7.462934298479361,20,7,1.0658,first_or_il_return,0.2935702362609142
2025,777121,669302,R,2394,Breaking-heavy,22.966002309958235,7.628333224805752,24,9,1.0658,first_or_il_return,0.3306995214336626
2025,777122,684007,L,3313,Offspeed-heavy,24.382523344892086,4.117009003083452,22,6,0.9999,first_or_il_return,0.19617247378567731
2025,777122,701542,R,3313,Power-FF,24.947370612574417,6.628251363269513,24,1,1.0524,first_or_il_return,0.2767106842737095
2025,777123,642547,R,32,Balanced,22.65903426837341,5.8058908589359035,25,7,1.167,first_or_il_return,0.26029012347340624
2025,777123,663623,R,32,Balanced,25.748363303520364,4.66934070625945,21,5,1.167,first_or_il_return,0.17039578419638007
2025,777124,605280,R,7,Balanced,22.720660079317465,3.880088413551629,19,2,0.9876,first_or_il_return,0.20460283550203923
2025,777124,702070,L,7,Balanced,22.161628780673446,4.595242011993567,27,8,1.0379,first_or_il_return,0.20080321285140562
2025,777125,543135,R,2392,Offspeed-heavy,23.01979745056658,5.5272678859987785,27,8,1.0364,first_or_il_return,0.2619777672032258
2025,777125,686613,R,2392,Power-FF,24.644373241967507,6.740991059437578,22,8,1.0364,first_or_il_return,0.29740518962075846
2025,777126,554430,R,2680,Power-FF,25.187190017420154,7.398822713107159,26,6,1.1171,first_or_il_return,0.32703504605956424
2025,777127,694738,R,2395,Breaking-heavy,23.826340087877067,4.9200031158365185,25,8,1.0245,first_or_il_return,0.20399831730309578
2025,777128,596295,L,2602,Breaking-heavy,24.360980210094578,3.5074644709831198,21,3,1.0171,first_or_il_return,0.12864658058345288
2025,777128,607259,R,2602,Balanced,22.247193350215788,4.571539539554238,22,3,1.1002,first_or_il_return,0.17336058593084655
2025,777130,678394,R,3,Sinker-ball,27.421814622606068,3.9717209460613194,26,5,1.0123,first_or_il_return,0.18513789581205312
2025,777130,686752,R,3,Offspeed-heavy,24.104107743556902,5.651782442436726,25,3,1.0123,first_or_il_return,0.24677469516445572
2025,777131,579328,L,1,Breaking-heavy,25.000646878282996,5.619951423467401,24,5,1.0893,first_or_il_return,0.24585552094845772
2025,777131,668678,R,1,Breaking-heavy,26.245477427196718,6.63239036698298,25,3,1.1606,first_or_il_return,0.23013062088538394
2025,777132,592332,R,2529,Offspeed-heavy,25.596916224565096,6.777227915829414,23,2,1.159,first_or_il_return,0.2344441443500301
2025,777132,682052,L,2529,Power-FF,23.873156522452835,6.104084156040932,21,5,1.1062,first_or_il_return,0.25378841523863477
